compound_id	compound_name	treats	palliates	total_edges
DB00562	Benzthiazide	0	0	6
DB06770	Benzyl alcohol	0	0	8
DB01053	Benzylpenicillin	0	0	11
DB00895	Benzylpenicilloyl Polylysine	0	0	2
DB04890	Bepotastine	0	0	1
DB01244	Bepridil	1	0	17
DB06698	Betahistine	0	0	2
DB00443	Betamethasone	10	0	18
DB00195	Betaxolol	1	0	5
DB00272	Betazole	0	0	1
DB01019	Bethanechol	0	0	2
DB00217	Bethanidine	0	0	2
DB01295	Bevantolol	0	0	3
DB00307	Bexarotene	0	0	5
DB01393	Bezafibrate	0	0	8
DB01128	Bicalutamide	1	0	6
DB04794	Bifonazole	0	0	7
DB00905	Bimatoprost	1	0	5
DB00121	Biotin	0	0	11
DB00810	Biperiden	0	0	5
DB09020	Bisacodyl	0	0	1
DB01294	Bismuth Subsalicylate	0	0	4
DB00612	Bisoprolol	0	0	4
DB00290	Bleomycin	6	0	9
DB08873	Boceprevir	0	0	8
DB08807	Bopindolol	0	0	5
DB00188	Bortezomib	1	0	18
DB00559	Bosentan	0	0	5
DB06616	Bosutinib	0	0	104
DB01158	Bretylium	0	0	2
DB00484	Brimonidine	1	0	5
DB01194	Brinzolamide	1	0	12
DB01558	Bromazepam	0	0	23
DB00963	Bromfenac	0	0	2
DB01200	Bromocriptine	1	0	24
DB01237	Bromodiphenhydramine	0	0	3
DB09018	Bromopride	0	0	1
DB00835	Brompheniramine	0	0	14
DB09017	Brotizolam	0	0	1
DB00354	Buclizine	0	0	2
DB01222	Budesonide	1	0	3
DB00887	Bumetanide	1	0	20
DB00297	Bupivacaine	0	0	7
DB08808	Bupranolol	0	0	3
DB00921	Buprenorphine	0	0	18
DB01156	Bupropion	1	0	13
DB00490	Buspirone	0	0	11
DB01008	Busulfan	0	0	6
DB00237	Butabarbital	0	0	8
DB00241	Butalbital	0	0	13
DB01091	Butenafine	0	0	1
DB01353	Butethal	0	0	11
DB00611	Butorphanol	0	0	3
DB06772	Cabazitaxel	0	0	17
DB00248	Cabergoline	0	0	21
DB00201	Caffeine	0	0	22
DB00146	Calcidiol	0	0	3
DB02300	Calcipotriol	1	0	4
DB00136	Calcitriol	2	0	6
DB00258	Calcium Acetate	1	0	1
DB08907	Canagliflozin	0	0	9
DB00796	Candesartan	1	0	7
DB00616	Candoxatril	0	0	2
DB01101	Capecitabine	4	0	10
DB09014	Captodiame	0	0	3
DB01197	Captopril	1	0	12
DB00411	Carbachol	1	0	6
DB00564	Carbamazepine	0	0	16
DB00578	Carbenicillin	0	0	2
DB01282	Carbetocin	0	0	1
DB00190	Carbidopa	0	0	1
DB00389	Carbimazole	0	0	2
DB00748	Carbinoxamine	0	0	8
DB00958	Carboplatin	6	0	21
DB00429	Carboprost Tromethamine	0	0	2
DB08889	Carfilzomib	0	0	7
DB06775	Carglumic Acid	0	0	1
DB00395	Carisoprodol	0	0	1
DB00262	Carmustine	5	0	7
DB00821	Carprofen	0	0	3
DB00521	Carteolol	1	0	4
DB01136	Carvedilol	0	0	26
DB00520	Caspofungin	0	0	6
DB01414	Cefacetrile	0	0	2
DB00833	Cefaclor	0	0	3
DB01140	Cefadroxil	0	0	5
DB00456	Cefalotin	0	0	9
DB01326	Cefamandole	0	0	5
DB01327	Cefazolin	0	0	7
DB00535	Cefdinir	0	0	4
DB01413	Cefepime	0	0	3
DB00671	Cefixime	0	0	3
DB00274	Cefmetazole	0	0	3
DB01328	Cefonicid	0	0	1
DB01329	Cefoperazone	0	0	5
DB00493	Cefotaxime	0	0	6
DB01330	Cefotetan	0	0	1
DB00229	Cefotiam	0	0	1
DB00430	Cefpiramide	0	0	1
DB01333	Cefradine	0	0	5
DB00438	Ceftazidime	0	0	4
DB01415	Ceftibuten	0	0	2
DB01332	Ceftizoxime	0	0	1
DB01212	Ceftriaxone	0	0	7
DB01112	Cefuroxime	0	0	2
DB00482	Celecoxib	0	0	17
DB00567	Cephalexin	0	0	9
DB00689	Cephaloglycin	0	0	1
DB09008	Cephaloridine	0	0	1
DB01034	Cerulenin	0	0	1
DB00403	Ceruletide	0	0	1
DB00341	Cetirizine	1	0	2
DB00050	Cetrorelix	0	0	2
DB00185	Cevimeline	0	0	5
DB06777	Chenodeoxycholic acid	1	0	5
DB00291	Chlorambucil	2	0	4
DB00446	Chloramphenicol	0	0	9
DB08936	Chlorcyclizine	0	0	1
DB00475	Chlordiazepoxide	0	0	9
DB00878	Chlorhexidine	0	0	6
DB00534	Chlormerodrin	0	0	2
DB01178	Chlormezanone	0	0	1
DB01161	Chloroprocaine	0	0	6
DB08800	Chloropyramine	0	0	2
DB00608	Chloroquine	0	0	9
DB00880	Chlorothiazide	1	0	6
DB01114	Chlorphenamine	0	0	11
DB00856	Chlorphenesin	0	0	5
DB00477	Chlorpromazine	0	0	33
DB00672	Chlorpropamide	1	0	10
DB01239	Chlorprothixene	0	0	14
DB00310	Chlorthalidone	1	0	11
DB00356	Chlorzoxazone	0	0	7
DB00169	Cholecalciferol	3	0	17
DB00122	Choline	0	0	31
DB01410	Ciclesonide	1	0	6
DB01188	Ciclopirox	0	0	1
DB00369	Cidofovir	0	0	2
DB01597	Cilastatin	0	0	3
DB01340	Cilazapril	0	0	4
DB01166	Cilostazol	0	0	8
DB00501	Cimetidine	1	0	27
DB01012	Cinacalcet	0	0	4
DB00587	Cinalukast	0	0	1
DB00527	Cinchocaine	0	0	6
DB08810	Cinitapride	0	0	3
DB00568	Cinnarizine	0	0	16
DB01594	Cinolazepam	0	0	16
DB00827	Cinoxacin	0	0	1
DB00537	Ciprofloxacin	0	0	7
DB00604	Cisapride	0	0	18
DB00565	Cisatracurium Besylate	0	0	4
DB00515	Cisplatin	6	0	31
DB00215	Citalopram	1	0	15
DB00242	Cladribine	2	0	17
DB01211	Clarithromycin	0	0	8
DB00283	Clemastine	0	0	3
DB01407	Clenbuterol	0	0	7
DB04920	Clevidipine	0	0	11
DB00771	Clidinium	0	0	2
DB01190	Clindamycin	0	0	1
DB00349	Clobazam	1	0	11
DB01013	Clobetasol propionate	1	0	4
DB00838	Clocortolone	0	0	1
DB00720	Clodronate	0	0	4
DB00631	Clofarabine	0	0	5
DB00845	Clofazimine	0	0	3
DB04837	Clofedanol	0	0	1
DB00636	Clofibrate	0	0	8
DB00882	Clomifene	1	0	13
DB01242	Clomipramine	0	0	15
DB01068	Clonazepam	1	0	10
DB00575	Clonidine	2	0	20
DB00758	Clopidogrel	1	0	11
DB00628	Clorazepate	0	0	9
DB01559	Clotiazepam	0	0	20
DB00257	Clotrimazole	0	0	20
DB01147	Cloxacillin	0	0	4
DB00363	Clozapine	0	0	41
DB00907	Cocaine	0	0	16
DB00318	Codeine	0	0	11
DB01394	Colchicine	1	0	12
DB00872	Conivaptan	0	0	3
DB00286	Conjugated Estrogens	0	0	26
DB01380	Cortisone acetate	0	0	2
DB00148	Creatine	0	0	8
DB08865	Crizotinib	0	0	85
DB01003	Cromoglicic acid	1	0	3
DB09000	Cyamemazine	0	0	3
DB00115	Cyanocobalamin	0	0	13
DB01000	Cyclacillin	0	0	3
DB04838	Cyclandelate	0	0	2
DB01176	Cyclizine	0	0	3
DB00924	Cyclobenzaprine	0	0	4
DB00979	Cyclopentolate	0	0	3
DB00531	Cyclophosphamide	0	0	12
DB00260	Cycloserine	0	0	2
DB00091	Cyclosporine	3	0	33
DB00606	Cyclothiazide	0	0	6
DB00942	Cycrimine	0	0	1
DB00434	Cyproheptadine	1	0	13
DB04839	Cyproterone acetate	0	0	3
DB00847	Cysteamine	0	0	3
DB00987	Cytarabine	2	0	15
DB09028	Cytisine	0	0	6
DB06695	Dabigatran etexilate	0	0	8
DB08912	Dabrafenib	0	0	14
DB00851	Dacarbazine	5	0	10
DB00970	Dactinomycin	8	0	13
DB06637	Dalfampridine	0	0	41
DB01764	Dalfopristin	0	0	1
DB01406	Danazol	0	0	8
DB01219	Dantrolene	0	0	3
DB06292	Dapagliflozin	0	0	14
DB00298	Dapiprazole	0	0	3
DB00250	Dapsone	3	0	17
DB00496	Darifenacin	0	0	7
DB01264	Darunavir	0	0	1
DB01254	Dasatinib	1	0	65
DB00694	Daunorubicin	1	0	20
DB04840	Debrisoquin	0	0	4
DB01245	Decamethonium	0	0	10
DB01262	Decitabine	0	0	3
DB01609	Deferasirox	0	0	1
DB08826	Deferiprone	0	0	1
DB00746	Deferoxamine	0	0	1
DB06699	Degarelix	0	0	1
DB00705	Delavirdine	1	0	10
DB00944	Demecarium	0	0	2
DB01089	Deserpidine	0	0	1
DB01189	Desflurane	0	0	29
DB01151	Desipramine	0	0	31
DB01078	Deslanoside	0	0	8
DB00967	Desloratadine	0	0	6
DB00035	Desmopressin	0	0	5
DB00304	Desogestrel	0	0	3
DB01260	Desonide	1	0	2
DB00547	Desoximetasone	0	0	1
DB06700	Desvenlafaxine	0	0	3
DB01234	Dexamethasone	11	0	42
DB00405	Dexbrompheniramine	0	0	2
DB01191	Dexfenfluramine	0	0	9
DB00633	Dexmedetomidine	0	0	10
DB06701	Dexmethylphenidate	0	0	4
DB00380	Dexrazoxane	0	0	2
DB01576	Dextroamphetamine	0	0	7
DB00514	Dextromethorphan	0	0	26
DB00647	Dextropropoxyphene	0	0	9
DB00509	Dextrothyroxine	1	0	9
DB01209	Dezocine	0	0	2
DB00829	Diazepam	1	0	33
DB01119	Diazoxide	0	0	8
DB00586	Diclofenac	0	0	30
DB01144	Diclofenamide	1	0	12
DB00485	Dicloxacillin	0	0	4
DB00266	Dicoumarol	0	0	5
DB00804	Dicyclomine	0	0	4
DB00900	Didanosine	0	0	4
DB00890	Dienestrol	0	0	1
DB00711	Diethylcarbamazine	0	0	3
DB00937	Diethylpropion	0	0	2
DB00255	Diethylstilbestrol	0	0	14
DB01501	Difenoxin	0	0	1
DB00223	Diflorasone	0	0	1
DB00861	Diflunisal	0	0	6
DB06781	Difluprednate	0	0	1
DB01396	Digitoxin	0	0	7
DB00390	Digoxin	0	0	22
DB00154	Dihomo-gamma-linolenic acid	0	0	3
DB01551	Dihydrocodeine	0	0	3
DB00320	Dihydroergotamine	0	0	8
DB01070	Dihydrotachysterol	0	0	1
DB01375	Dihydroxyaluminium	0	0	4
DB00343	Diltiazem	1	0	13
DB00985	Dimenhydrinate	2	0	4
DB08996	Dimetacrine	0	0	1
DB01093	Dimethyl sulfoxide	0	0	4
DB08801	Dimetindene	0	0	3
DB01160	Dinoprost Tromethamine	0	0	14
DB00917	Dinoprostone	0	0	27
DB00729	Diphemanil Methylsulfate	0	0	2
DB01075	Diphenhydramine	1	0	13
DB01231	Diphenidol	0	0	3
DB01081	Diphenoxylate	0	0	2
DB01146	Diphenylpyraline	0	0	2
DB00449	Dipivefrin	1	0	8
DB00975	Dipyridamole	0	0	26
DB00280	Disopyramide	0	0	10
DB00822	Disulfiram	1	0	7
DB00841	Dobutamine	0	0	6
DB01248	Docetaxel	6	0	35
DB00204	Dofetilide	0	0	4
DB00757	Dolasetron	0	0	4
DB08930	Dolutegravir	0	0	2
DB01184	Domperidone	0	0	12
DB00843	Donepezil	0	0	7
DB00988	Dopamine	0	0	24
DB00869	Dorzolamide	1	0	13
DB01135	Doxacurium chloride	0	0	6
DB00561	Doxapram	0	0	2
DB00590	Doxazosin	1	0	12
DB01142	Doxepin	0	0	30
DB00997	Doxorubicin	14	0	46
DB00254	Doxycycline	1	0	9
DB00366	Doxylamine	0	0	2
DB00470	Dronabinol	0	0	10
DB04855	Dronedarone	0	0	26
DB00450	Droperidol	0	0	4
DB01395	Drospirenone	0	0	5
DB00858	Drostanolone	0	0	3
DB06751	Drotaverine	0	0	2
DB06262	Droxidopa	0	0	13
DB00476	Duloxetine	0	0	9
DB01126	Dutasteride	0	0	4
DB00645	Dyclonine	0	0	1
DB00378	Dydrogesterone	0	0	1
DB00651	Dyphylline	1	0	10
DB05265	Ecabet	0	0	1
DB01057	Echothiophate	1	0	3
DB01127	Econazole	0	0	5
DB00974	Edetic Acid	0	0	4
DB01010	Edrophonium	0	0	2
DB00625	Efavirenz	1	0	7
DB00216	Eletriptan	0	0	14
DB06210	Eltrombopag	0	0	6
DB01084	Emedastine	0	0	1
DB00879	Emtricitabine	0	0	1
DB00584	Enalapril	2	0	10
DB01228	Encainide	0	0	2
DB00228	Enflurane	0	0	13
DB00467	Enoxacin	0	0	2
DB01225	Enoxaparin	0	0	3
DB04880	Enoximone	0	0	1
DB00824	Enprofylline	0	0	5
DB00494	Entacapone	0	0	2
DB00442	Entecavir	1	0	1
DB08899	Enzalutamide	0	0	10
DB01364	Ephedrine	0	0	6
DB00751	Epinastine	0	0	10
DB00668	Epinephrine	0	0	18
DB00445	Epirubicin	10	0	18
DB00700	Eplerenone	2	0	8
DB01240	Epoprostenol	0	0	5
DB00876	Eprosartan	1	0	4
DB02187	Equilin	0	0	2
DB00153	Ergocalciferol	2	0	9
DB01049	Ergoloid mesylate	0	0	4
DB01253	Ergonovine	0	0	5
DB00696	Ergotamine	0	0	18
DB08871	Eribulin	1	0	10
DB00530	Erlotinib	3	0	34
DB01613	Erythrityl Tetranitrate	0	0	2
DB00199	Erythromycin	0	0	11
DB01175	Escitalopram	0	0	10
DB00187	Esmolol	1	0	3
DB00736	Esomeprazole	1	0	5
DB01215	Estazolam	0	0	17
DB00783	Estradiol	2	0	38
DB08866	Estradiol valerate/Dienogest	1	0	2
DB01196	Estramustine	1	0	7
DB04573	Estriol	0	0	5
DB00655	Estrone	1	0	19
DB04574	Estropipate	1	0	9
DB00402	Eszopiclone	0	0	13
DB00903	Ethacrynic acid	1	0	6
DB00898	Ethanol	0	0	15
DB06689	Ethanolamine Oleate	0	0	4
DB00189	Ethchlorvynol	0	0	3
DB01031	Ethinamate	0	0	2
DB00977	Ethinyl Estradiol	2	0	14
DB00392	Ethopropazine	0	0	4
DB00593	Ethosuximide	0	0	7
DB00754	Ethotoin	0	0	11
DB01466	Ethylmorphine	0	0	7
DB00823	Ethynodiol	0	0	2
DB08987	Etidocaine	0	0	3
DB01077	Etidronic acid	2	0	4
DB00749	Etodolac	0	0	10
DB00292	Etomidate	0	0	8
DB00294	Etonogestrel	0	0	4
DB00773	Etoposide	9	0	28
DB01628	Etoricoxib	0	0	8
DB06414	Etravirine	0	0	5
DB01590	Everolimus	0	0	3
DB00990	Exemestane	1	0	3
DB00973	Ezetimibe	1	0	16
DB04953	Ezogabine	0	0	10
DB00426	Famciclovir	0	0	2
DB00927	Famotidine	0	0	5
DB00949	Felbamate	1	0	7
DB01023	Felodipine	0	0	23
DB00093	Felypressin	0	0	1
DB08981	Fenbufen	0	0	2
DB01463	Fencamfamine	0	0	1
DB01039	Fenofibrate	1	0	5
DB00800	Fenoldopam	1	0	10
DB00573	Fenoprofen	0	0	3
DB01288	Fenoterol	0	0	3
DB00813	Fentanyl	0	0	8
DB06702	Fesoterodine	0	0	8
DB00950	Fexofenadine	0	0	7
DB08874	Fidaxomicin	0	0	1
DB01216	Finasteride	0	0	7
DB08868	Fingolimod	1	0	11
DB03147	Flavin adenine dinucleotide	0	0	25
DB01148	Flavoxate	0	0	10
DB01195	Flecainide	0	0	4
DB08976	Floctafenine	0	0	2
DB00322	Floxuridine	0	0	2
DB00301	Flucloxacillin	0	0	1
DB00196	Fluconazole	0	0	8
DB01099	Flucytosine	0	0	1
DB01073	Fludarabine	2	0	7
DB01567	Fludiazepam	0	0	16
DB00687	Fludrocortisone	0	0	3
DB01205	Flumazenil	0	0	8
DB00663	Flumethasone Pivalate	0	0	2
DB04841	Flunarizine	0	0	13
DB00180	Flunisolide	2	0	5
DB01544	Flunitrazepam	0	0	17
DB00591	Fluocinolone Acetonide	1	0	4
DB01047	Fluocinonide	0	0	3
DB00693	Fluorescein	0	0	4
DB00324	Fluorometholone	0	0	3
DB00544	Fluorouracil	6	0	25
DB00472	Fluoxetine	0	0	15
DB01185	Fluoxymesterone	1	0	6
DB00875	Flupentixol	0	0	7
DB00623	Fluphenazine	0	0	16
DB06623	Flupirtine	0	0	1
DB00846	Flurandrenolide	0	0	2
DB00690	Flurazepam	0	0	24
DB00712	Flurbiprofen	0	0	11
DB04842	Fluspirilene	0	0	10
DB00499	Flutamide	0	0	8
DB00588	Fluticasone Propionate	1	0	10
DB08906	Fluticasone furoate	1	0	4
DB01095	Fluvastatin	0	0	17
DB00176	Fluvoxamine	0	0	15
DB00158	Folic Acid	0	0	12
DB01213	Fomepizole	0	0	6
DB00569	Fondaparinux sodium	0	0	2
DB01342	Forasartan	0	0	1
DB00983	Formoterol	2	0	8
DB01319	Fosamprenavir	0	0	1
DB06717	Fosaprepitant	0	0	1
DB00529	Foscarnet	0	0	2
DB00492	Fosinopril	1	0	4
DB01320	Fosphenytoin	1	0	8
DB06716	Fospropofol	0	0	15
DB00452	Framycetin	0	0	1
DB00998	Frovatriptan	0	0	4
DB00947	Fulvestrant	0	0	6
DB00614	Furazolidone	0	0	2
DB00695	Furosemide	3	0	22
DB02703	Fusidic Acid	0	0	2
DB00996	Gabapentin	1	0	6
DB00743	Gadobenate Dimeglumine	0	0	1
DB06705	Gadofosveset trisodium	0	0	1
DB00789	Gadopentetate dimeglumine	0	0	1
DB08884	Gadoxetate	0	0	5
DB00674	Galantamine	0	0	21
DB00483	Gallamine Triethiodide	0	0	3
DB05260	Gallium nitrate	0	0	5
DB01440	Gamma Hydroxybutyric Acid	0	0	5
DB01004	Ganciclovir	0	0	4
DB01044	Gatifloxacin	0	0	1
DB00317	Gefitinib	1	0	26
DB00441	Gemcitabine	4	0	19
DB01241	Gemfibrozil	1	0	8
DB00798	Gentamicin	0	0	2
DB00406	Gentian Violet	0	0	1
DB06730	Gestodene	0	0	3
DB01120	Gliclazide	0	0	6
DB00222	Glimepiride	0	0	4
DB01067	Glipizide	1	0	6
DB01251	Gliquidone	0	0	3
DB01289	Glisoxepide	0	0	3
DB01296	Glucosamine	0	0	6
DB00143	Glutathione	0	0	43
DB01437	Glutethimide	0	0	5
DB01016	Glyburide	2	0	26
DB08909	Glycerol Phenylbutyrate	0	0	1
DB00145	Glycine	0	0	31
DB01382	Glycodiazine	0	0	2
DB00986	Glycopyrrolate	0	0	5
DB00644	Gonadorelin	0	0	1
DB00014	Goserelin	1	0	3
DB00889	Granisetron	0	0	5
DB00400	Griseofulvin	0	0	3
DB00629	Guanabenz	1	0	6
DB00226	Guanadrel	1	0	2
DB01170	Guanethidine	1	0	3
DB01018	Guanfacine	1	0	7
DB00536	Guanidine	0	0	50
DB00801	Halazepam	0	0	19
DB00596	Halobetasol Propionate	0	0	2
DB01218	Halofantrine	0	0	5
DB00502	Haloperidol	0	0	26
DB00793	Haloprogin	0	0	1
DB01159	Halothane	0	0	43
DB01354	Heptabarbital	0	0	11
DB01452	Heroin	0	0	3
DB01094	Hesperetin	0	0	6
DB00756	Hexachlorophene	0	0	3
DB00941	Hexafluronium	0	0	2
DB01355	Hexobarbital	0	0	17
DB00473	Hexylcaine	0	0	5
DB00667	Histamine Phosphate	0	0	13
DB00725	Homatropine Methylbromide	0	0	5
DB04865	Homoharringtonine	0	0	1
DB01275	Hydralazine	0	0	4
DB00999	Hydrochlorothiazide	2	0	11
DB00956	Hydrocodone	0	0	5
DB00769	Hydrocortamate	0	0	2
DB00741	Hydrocortisone	7	0	20
DB00774	Hydroflumethiazide	1	0	13
DB00327	Hydromorphone	0	0	8
DB00200	Hydroxocobalamin	0	0	11
DB01611	Hydroxychloroquine	0	0	3
DB08847	Hydroxyproline	0	0	1
DB01005	Hydroxyurea	4	0	7
DB00557	Hydroxyzine	0	0	2
DB00424	Hyoscyamine	1	0	5
DB00710	Ibandronate	1	0	2
DB05266	Ibudilast	0	0	5
DB01050	Ibuprofen	0	0	26
DB00308	Ibutilide	0	0	10
DB06196	Icatibant	0	0	2
DB00159	Icosapent	0	0	11
DB08887	Icosapent ethyl	0	0	1
DB01177	Idarubicin	2	0	6
DB08954	Ifenprodil	0	0	6
DB01181	Ifosfamide	3	0	14
DB04946	Iloperidone	0	0	22
DB01088	Iloprost	0	0	10
DB00619	Imatinib	1	0	38
DB00458	Imipramine	0	0	36
DB00724	Imiquimod	1	0	5
DB06255	Incadronate	0	0	1
DB05039	Indacaterol	1	0	6
DB00808	Indapamide	1	0	12
DB00192	Indecainide	0	0	1
DB00224	Indinavir	1	0	14
DB00328	Indomethacin	1	0	32
DB05013	Ingenol Mebutate	0	0	2
DB06704	Iobenguane	0	0	1
DB04711	Iodipamide	0	0	1
DB08824	Ioflupane I 123	0	0	1
DB00332	Ipratropium bromide	1	0	9
DB01029	Irbesartan	2	0	12
DB00762	Irinotecan	5	0	25
DB08944	Isoaminile	0	0	1
DB01247	Isocarboxazid	0	0	2
DB00221	Isoetarine	1	0	3
DB00753	Isoflurane	0	0	34
DB00677	Isoflurophate	0	0	3
DB06706	Isometheptene	0	0	2
DB00951	Isoniazid	0	0	9
DB01064	Isoprenaline	1	0	10
DB01625	Isopropamide	0	0	3
DB00883	Isosorbide Dinitrate	0	0	6
DB01020	Isosorbide Mononitrate	0	0	4
DB08802	Isothipendyl	0	0	1
DB00982	Isotretinoin	0	0	6
DB00270	Isradipine	1	0	9
DB01167	Itraconazole	0	0	10
DB08820	Ivacaftor	0	0	5
DB00602	Ivermectin	0	0	8
DB04845	Ixabepilone	0	0	10
DB01321	Josamycin	0	0	1
DB01221	Ketamine	0	0	19
DB01587	Ketazolam	0	0	9
DB06738	Ketobemidone	0	0	10
DB01026	Ketoconazole	0	0	27
DB01009	Ketoprofen	0	0	13
DB00465	Ketorolac	0	0	2
DB00920	Ketotifen	1	0	11
DB00160	L-Alanine	0	0	14
DB00125	L-Arginine	0	0	12
DB00174	L-Asparagine	0	0	7
DB00128	L-Aspartic Acid	0	0	21
DB00583	L-Carnitine	0	0	14
DB00155	L-Citrulline	0	0	12
DB00151	L-Cysteine	0	0	15
DB00138	L-Cystine	0	0	5
DB01235	L-DOPA	0	0	12
DB00130	L-Glutamine	0	0	26
DB00117	L-Histidine	0	0	5
DB00167	L-Isoleucine	0	0	6
DB00149	L-Leucine	0	0	8
DB00123	L-Lysine	0	0	7
DB00134	L-Methionine	0	0	16
DB00129	L-Ornithine	0	0	14
DB00120	L-Phenylalanine	0	0	8
DB00172	L-Proline	0	0	22
DB00133	L-Serine	0	0	9
DB00156	L-Threonine	0	0	4
DB00150	L-Tryptophan	0	0	9
DB00135	L-Tyrosine	0	0	6
DB00161	L-Valine	0	0	4
DB08933	LULICONAZOLE	0	0	2
DB00598	Labetalol	1	0	5
DB06218	Lacosamide	0	0	11
DB00709	Lamivudine	2	0	21
DB00555	Lamotrigine	0	0	11
DB00448	Lansoprazole	0	0	15
DB01259	Lapatinib	0	0	11
DB00654	Latanoprost	0	0	3
DB01097	Leflunomide	3	0	9
